"URN","Text"
"URN:NBN:no-nb_digavis_telemarksavisa_null_null_20190408_97_83_1","Norge nå (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_vesteraalen_null_null_20190405_99_67_1","Norgenå: — 0004 (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_vesteraalen_null_null_20190406_99_68_1","2 5 000 (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_namdalsavisa_null_null_20190405_0_68_1","har gått. (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_eidsvollullensakerbl_null_null_20190406_117_55_1","5 E (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_bergensavisen_null_null_20191015_0_279_1","14. Pust 16. Skade vanskeLig NØTTEN Hvilket år pågikk Alta-aksjonen? 1. 1977. 2. 1979. 3. 1981. LØSNING PÅ GÅRSDAGENS NØTT"
"URN:NBN:no-nb_digavis_faedrelandsvennen_null_null_20190917_145_215_1","faller historisk mye. ● Norsk historie: ● 1979 – Alta-aksjonen: I Stilla blir 80 demonstranter fjernet med makt og"
"URN:NBN:no-nb_digavis_faedrelandsvennen_null_null_20190917_145_215_1","faller historisk mye. ● Norsk historie: ● 1979 – Alta-aksjonen: I Stilla blir 80 demonstranter fjernet med makt og ilagt"
"URN:NBN:no-nb_digavis_stavangeraftenblad_null_null_20190705_127_0_1","1978 Miika Koppinen, finsk fotballspiller, ble født. y 1979 Alta-aksjonen – demonstranter mot kraftutbyggingen i Alta-og Kautokeino-vassdragene"
"URN:NBN:no-nb_digavis_haugesundsavis_null_null_20190405_125_81_1","har gått. (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_akersavisgroruddalen_null_null_20190405_92_27_1","20 Norge nå (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_faedrelandsvennen_null_null_20190705_145_152_1","en bussulykke hvor 16 sørsamer mistet livet. ● 1979– Alta-aksjonen – demonstranter mot kraftutbyggingen i Alta-og Kautokeino-vassdragene"
"URN:NBN:no-nb_digavis_avisanordland_null_null_20190330_0_76_1","Er ikke det rart? Per PeNser samtalen inn på Alta-aksjonen. Engasjementet er der fortsatt. Per blir sint når han"
"URN:NBN:no-nb_digavis_avisanordland_null_null_20190330_0_76_1","hele livet engasjert seg i miljøvern og var sentral i Altaaksjonen, samt bevaringen av Saltfjellet/Svartisen. – Addes bilder er"
"URN:NBN:no-nb_digavis_firdatidend_null_null_20190405_96_27_1","T i . (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_demokraten_null_null_20190406_113_41_1","20 Norge nå (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_dagbladet_null_null_20190408_151_83_1","har anket saken til Høyesterett. Norge nå Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_stavangeraftenblad_null_null_20190802_127_0_1","jeg kjøper noe. Guris aktivist-foreldre lenket seg fast under Alta-aksjonen i 1979. Den gang var de begge biologistudenter. Senere"
"URN:NBN:no-nb_digavis_stavangeraftenblad_null_null_20190802_127_0_1","og hans miljøengasjement ble for alvor vekket under Altaaksjonen i 1979. Fra 2000–20013 var han generalsekretær imiljøorganisasjonen"
"URN:NBN:no-nb_digavis_aftenposten_null_null_20190802_160_205_1","jeg kjøper noe. Guris aktivist-foreldre lenket seg fast under Alta-aksjonen i 1979. Den gang var de begge biologistudenter. Senere"
"URN:NBN:no-nb_digavis_aftenposten_null_null_20190802_160_205_1","og hans miljøengasjement ble for alvor vekket under Altaaksjonen i 1979. Fra 2000–20013 var han generalsekretær imiljøorganisasjonen"
"URN:NBN:no-nb_digavis_faedrelandsvennen_null_null_20190802_145_176_1","jeg kjøper noe. Guris aktivist-foreldre lenket seg fast under Alta-aksjonen i 1979. Den gang var de begge biologistudenter. Senere"
"URN:NBN:no-nb_digavis_faedrelandsvennen_null_null_20190802_145_176_1","og hans miljøengasjement ble for alvor vekket under Altaaksjonen i 1979. Fra 2000–20013 var han generalsekretær imiljøorganisasjonen"
"URN:NBN:no-nb_digavis_adresseavisen_null_null_20190614_253_134_1","vil bety like mye for vindkraftutbygging på land som Alta-aksjonen hadde å si for utbyggingen av norsk vannkraft.» AAGOT"
"URN:NBN:no-nb_digavis_dagbladet_null_null_20190405_151_81_1","har anket saken til Høyesterett. Norge nå Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_valdres_null_null_20190406_117_41_1","har gått. (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_telemarksavisa_null_null_20190405_97_81_1","har gått. (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_saltenposten_null_null_20190406_24_28_1",": 14 0T (45:66) Norsk talkshow fra 2019. Opptakten til Alta-aksjonen på 1970-tallet handlet om: bygda Masi som kunne bli lagt"
"URN:NBN:no-nb_digavis_bergenstidende_null_null_20190802_152_205_1","kjøper noe. Guris aktivist-foreldre lenket seg fast under Alta-aksjonen i 1979. Den gang var de begge biologistudenter."
"URN:NBN:no-nb_digavis_bergenstidende_null_null_20190802_152_205_1","og hans miljøengasjement ble for alvor vekket under Altaaksjonen i 1979. Fra 2000–20013 var han generalsekretær imiljøorganisasjonen"
"URN:NBN:no-nb_digavis_gaula_null_null_20190328_19_13_1","Sykkelen blir også tatt fram etter hvert. Hørte om Altaaksjonen som fem-åring– Jeg har alltid hatt miljøengasjement, det"
"URN:NBN:no-nb_digavis_gaula_null_null_20190328_19_13_1","det starta da jeg som fem-åring hørte om Altaaksjonen der folk lenka seg fast. Miljøengasjementet har fått meg til å"
"URN:NBN:no-nb_digavis_vestavind_null_null_20191121_32_45_1","Atle Hansen si reise, heilt frå Detsikasongen som blei Altaaksjonen sin programvise, til dagens samarbeid med Hans Sande, Ragnar"
"URN:NBN:no-nb_digavis_nordlys_null_null_20190923_0_220_1","resultatet av hard rettighetskamp over flere tiår, toppet med Altaaksjonen som startet for 40 år siden i 1979, skriver Balto."
"URN:NBN:no-nb_digavis_nordlys_null_null_20190923_0_220_1","over flere tiår, toppet med | | debatt | Altaaksjonen som startet for 40 år siden i 1979. Sametinget er"
"URN:NBN:no-nb_digavis_kronstadposten_null_null_20191129_10_46_1","RONSTADPOSTEN•KRONST The Viking kom til Alta på slutten av Altaaksjonen. Vårt bilde er 1982. Foto: Vidar Nordli-Mathisen. NSTADPOSTEN•KRONSTAD"
"URN:NBN:no-nb_digavis_kronstadposten_null_null_20191129_10_46_1","RONSTADPOSTEN•KRONST A The Viking kom til Alta på slutten av Altaaksjonen. Vårt bilde er 1982. Foto: Vidar Nordli-Mathisen. Fredag 29."
"URN:NBN:no-nb_digavis_birkenesavisa_null_null_20191016_18_38_1","til vårt eget, sier Gauslaa. 8. oktober er datoen da Altaaksjonen ble markert med sultestreik foran Stortinget. På et av"
"URN:NBN:no-nb_digavis_harstadtidende_null_null_20190612_133_132_1","sykepleier. Ho flytta i 1980 til Kautokeino midt under Altaaksjonen og ble bøtelagt elveredder. Ho gifta seg med Jan Åge"
"URN:NBN:no-nb_digavis_hitrafroya_null_null_20190201_46_9_1","det ikke blir noen lenkegjeng på Frøya. Jeg tenker på Altaaksjonen, og lenkegjengen der. Nå har vannkraftverket i Alta stått"
"URN:NBN:no-nb_digavis_kronstadposten_null_null_20191115_10_44_1","samfunnet. Forbundet ble startet november 1979, midt under Altaaksjonen, så det har vært påvirkning. – Hvordan blir det å"
"URN:NBN:no-nb_digavis_sagat_null_null_20190925_63_182_1","resultatet av hard rettighetskamp over flere tiår, toppet med Altaaksjonen som startet for 40 år siden i 1979. Sametinget er"
"URN:NBN:no-nb_digavis_sagat_null_null_20190826_63_160_1","har klart å få større råderett over egne områder gjennom Altaaksjonen, nå trengs det en lignende mobilisering for å bedre"
"URN:NBN:no-nb_digavis_driva_null_null_20190301_48_18_1","for vern av natur i verdssamanheng, 10 år føre Altaaksjonen. Under neste års 50-årsmarkering blir det seminar med innbodne"
"URN:NBN:no-nb_digavis_tronderavisa_null_null_20191009_0_234_1","sultestreikene startet utenfor Stortinget i forbindelse med Altaaksjonen, og det er 30 år siden Sametinget ble åpnet."
"URN:NBN:no-nb_digavis_nordlys_null_null_20191227_0_300_1","Den siste basert på utviklinga i urfolksretten etter Altaaksjonen. Justisminister Odd Einar Dørum var viktig, minst like viktig"
"URN:NBN:no-nb_digavis_sunnmorsposten_null_null_20190215_137_39_1","I sommer åpner «Kampen om Alta», en utstilling om Altaaksjonen og sivil ulydighet. Og til høsten vises «I seng med"
"URN:NBN:no-nb_digavis_finnmarkdagblad_null_null_20190719_106_108_1","er mest kjent for å ha ledet 600 politifolk under Altaaksjonen. Han flyttet seinere sørover på midten av 80-tallet og ble"
"URN:NBN:no-nb_digavis_avisanordland_null_null_20190227_0_0_1","Finnmark. Det rasles allerede med de gamle lenkene fra Altaaksjonen. Sammenligningen med det som skjedde på syttiog begynnelsen"
"URN:NBN:no-nb_digavis_finnmarken_null_null_20190719_121_108_1","er mest kjent for å ha ledet 600 politifolk under Altaaksjonen. Han flyttet seinere sørover på midten av 80-tallet og ble"
"URN:NBN:no-nb_digavis_saltenposten_null_null_20190828_24_68_1","gang igjen med. - VAR DU forresten selv med på Altaaksjonen? - NEI, MEN Per Adde kom hjemom med full bil på"
"URN:NBN:no-nb_digavis_klassekampen_null_null_20190614_51_134_1","og Harstad. Ho flytta i 1980 til Kautokeino midt under Altaaksjonen og ble demonstrant og bøtelagt elveredder. Ho gifta seg"
"URN:NBN:no-nb_digavis_friheten_null_null_20190425_79_0_1","pizzarestaurant og drakk vann, sammen med mine venner fra Altaaksjonen, som diskuterte hvem de skulle sende nordover, mens jeg"
"URN:NBN:no-nb_digavis_friheten_null_null_20190425_79_0_1","henne best, var fra den store vinterkrigen for å verne Alta-vassdraget. En sak som fortjener sin egen historie. Visst har jeg"
"URN:NBN:no-nb_digavis_fremover_null_null_20190613_117_87_1","å arbeide med psykisk utviklingshemmede. Dette var midt under Altaaksjonen, og Randi ble demonstrant og bøtelagt elveredder. Ho fant"
"URN:NBN:no-nb_digavis_klassekampen_null_null_20191028_51_250_1","i Norge, sier Muotka, som blant annet viser til Altaaksjonen. – Skjærer i hjertet Muotka mener det er grunn til"
"URN:NBN:no-nb_digavis_bergensavisen_null_null_20190918_0_252_1","PÅ GÅRSDAGENS NØTT : Hvilket år foregikk den såkalte Altaaksjonen i Stilla? 2. 1979. til Mikke Mus. logi. 9) Tysvær."
"URN:NBN:no-nb_digavis_telemarksavisa_null_null_20190319_97_66_1","også av flere omtalt som den største miljøaksjonen siden altaaksjonen, minner han om. Schuller er klar på at han først"
"URN:NBN:no-nb_digavis_bergensavisen_null_null_20190917_0_251_1","Rydder vanskeLig NØTTEN Hvilket år foregikk den såkalte Altaaksjonen i Stilla? 1. 1976. 2. 1979. 3. 1982. LØSNING PÅ"
"URN:NBN:no-nb_digavis_finnmarkdagblad_null_null_20190527_106_79_1","STØTTE:Agnete Brown Lillevik (17) fikk støtte fra flere under aksjonen i Alta. FOTO: Oddgeir isaksen Finnmark DagblaD MANDAG 27. MAI 2019"
"URN:NBN:no-nb_digavis_altaposten_null_null_20191018_51_120_1","Nord-Norge, ble det også solgt sløyfer for Rosa Sløyfe-aksjonen i Alta. Nesten 100 russ hadde også kledd seg i rosa"
"URN:NBN:no-nb_digavis_haugesundsavis_null_null_20190520_125_114_1","aksjonar som endeleg toppa seg i mot den berømte aksjonen i Stilla som endeleg fekk fornufta fram slik at vi ikkje"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190508_51_52_1","Han peker på at folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget (ca. 1978–1982) fikk radikale konsekvenser for historiens utvikling"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190508_51_52_1","materiale fra arkivet til folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget. Annelise Josefsen ble utropt som æresmedlemmer på SDS årsmøte"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190506_51_51_1","pressemelding. De påpeker at folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget Vefas sørger for henting og forsvarlig håndtering. Kunst"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190506_51_51_1","tok en skikkelig ryddeøkt i strandsonen i Hjemmeluft. Alta-Kautokeinovassdraget fikk radikale konsekvenser for historiens utvikling i"
"URN:NBN:no-nb_digavis_sagat_null_null_20190510_63_87_1","materiale fra arkivet til folkeaksjonen mot utbygging av Alta- Kautokeinovassdraget. - Dette er en utstilling vi har sett frem til"
"URN:NBN:no-nb_digavis_sagat_null_null_20190510_63_87_1","det sa- Solidaritetsbevegelse Folkeaksjonen mot utbygging av Alta- Kautokeinovassdraget foregikk i perioden 1978 til 1982, og fikk radikale"
"URN:NBN:no-nb_digavis_kvinnheringen_null_null_20190716_47_79_1","var informasjonsleiar i folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget frå 1981-82, og vart i KontraKt:Her ser vi Egil"
"URN:NBN:no-nb_digavis_andoyposten_null_null_20191011_41_80_1","Nasjonal markering – 40 år etter kampen for Alta- Kautokeinovassdraget markerer vi nå motstand mot at natur over hele"
"URN:NBN:no-nb_digavis_harstadtidende_null_null_20191010_133_235_1","på Andmyra. – 40 år etter kampen for Alta- Kautokeinovassdraget markerer vi nå motstand mot at natur over hele"
"URN:NBN:no-nb_digavis_kragerobladvestmar_null_null_20190921_176_111_1","har engasjert seg sterkt i kampen mot utbygging av Alta-Kautokeinovassdraget. Han var selv med i lenkegjengen. dødsfall f tdø"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190213_51_19_1","arrangementene i den mangeårige kampen mot utbygging av Alta-Kautokeinovassdraget. Aksjonen pågikk i perioden 1979 – 1981. At Altaelva"
"URN:NBN:no-nb_digavis_altaposten_null_null_20190401_51_39_1","Først ut er lederen for Folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget. – Jeg tror det kan være interessant å høre Alfred"
"URN:NBN:no-nb_digavis_sortrondelag_null_null_20191010_112_119_1","er 40 år siden Folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget og sultestreiken utenfor Stortinget, og den massive"
"URN:NBN:no-nb_digavis_nordlys_null_null_20190727_0_171_1","vannkraftutbygging på seksti og syttitallet, ikke minst Alta-Kautokeinovassdraget, har vist oss hvilke enorm politisk kraft som ligger"
"URN:NBN:no-nb_digavis_bergensavisen_null_null_20190815_0_218_1","Adde (f. 1926). Adde var sentral både i kampen om Alta-Kautokeinovassdraget og i striden rundt utbyggingsplanene for Saltfjellet, der"
"URN:NBN:no-nb_digavis_dagensnaeringsliv_null_null_20190118_130_15_1","landet var medlemmer i Folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget, D 2 · 1 8 . janua r 2 01 9 12"
"URN:NBN:no-nb_digavis_fanaposten_null_null_20190226_41_16_1","Bergen ble gondolbanen til byfjellet Ulriken åpnet. ▶ 1982 Alta-Kautokeino-vassdraget ble godkjent utbygd ved en høyesterettsdom. ▶ 1982"
"URN:NBN:no-nb_digavis_itromso_null_null_20191220_121_296_1","bak den samiske mobiliseringen rundt striden om Alta/Kautokeino-vassdraget. Og dypest sett handler det om å få rom til"
"URN:NBN:no-nb_digavis_nordlys_null_null_20191004_0_230_1","forsøk på å forhindre at Nord-Europas største canyon, Alta-Kautokeino vassdraget ble lagt i rør. Jeg synes den dag i dag"
"URN:NBN:no-nb_digavis_dagbladet_null_null_20190909_151_208_1","som en forbannelse. Støtten til samene under feiden om Alta-Kautokeino-vassdraget på 1970- og 80-tallet dempet disse holdningene, men skepsisen"
"URN:NBN:no-nb_digavis_klassekampen_null_null_20190104_51_3_1","og befant seg i lenkegjengen mot utbygging av Alta/ Kautokeino-vassdraget. Avisa Nordlys skrev på lederplass ved bortgangen hans:"
"URN:NBN:no-nb_digavis_bergenstidende_null_null_20190817_152_220_1","er Per Adde sentral. Han var aktiv i kampen om Alta-Kautokeino-vassdraget i 1979. Seinere ble han samenes talsmann i den"
"URN:NBN:no-nb_digavis_bergenstidende_null_null_20190817_152_220_1","naturvern og kampen for samenes rettigheter.» nI kampen om Alta-Kautokeino-vassdraget (1979–1981) var Per Adde meget sentral. Det var han"
"URN:NBN:no-nb_digavis_adresseavisen_null_null_20191116_253_267_1","fortvilelsen gjennom kunst, kultur og teater. Kampen om Alta Kautokeino-vassdraget på sytti-og åttitallet var på mange måter et slags"
"URN:NBN:no-nb_digavis_fredriksstadblad_null_null_20191104_130_256_1","i canyon, som minner meg om den som finnes i Alta-vassdraget. Den gylne sirkel innfridde igjen. Lavasøyler ved Thingvellir."
"URN:NBN:no-nb_digavis_helgelandsblad_null_null_20190329_115_38_1","Haakon Henriksen, Venstre-mann og en bauta i kampen for Alta-vassdraget. I tillegg er jeg kjempeimponert over måten regjeringsapparatet,"
"URN:NBN:no-nb_digavis_sagat_null_null_20190306_63_45_1","eigne område som Bidjovagge Gruber og utbygging av Guovdageaidnu-Alta-vassdraget og indirekte gjennom inngrep i sommarbeiteland, gjennom"
"URN:NBN:no-nb_digavis_glaamdalen_null_null_20190322_135_69_1","forskjellige saker i nyere norsk historie? 1. Reguleringen av Alta-vassdraget, som viste seg å være unødvendig. 2. Den stadig pågående"
"URN:NBN:no-nb_digavis_tronderavisa_null_null_20190412_0_87_1","første anlegget jeg jobba på var under vannkraftutbygginga i Alta-vassdraget på 70-tallet. Det er forrige – og eneste gang –"
"URN:NBN:no-nb_digavis_nordlys_null_null_20190304_0_0_1","eigne område som Bidjovagge Gruber og utbygging av Guovdageaidnu-Alta-vassdraget og indirekte gjennom inngrep i sommarbeiteland, gjennom"
"URN:NBN:no-nb_digavis_klassekampen_null_null_20191025_51_248_1","har lært av EU-kampen, og ikke minst av kampen om Alta-vassdraget – og det er verdt å merke seg at partiledelsen"
"URN:NBN:no-nb_digavis_klassekampen_null_null_20190727_51_171_1","For 40 år sidan pågikk kampen om utbygginga av Guovdageaidnu-Alta-vassdraget. Tre av dei fremste i Folkeaksjonen var medlemmar"
"URN:NBN:no-nb_digavis_adresseavisen_null_null_20190412_253_87_1","første anlegget jeg jobba på var under vannkraftutbygginga i Alta-vassdraget på 70- tallet. Det er forrige – og eneste"
"URN:NBN:no-nb_digavis_aftenposten_null_null_20190420_160_107_1","planene om å legge hele bygda Masi under vann da Alta-vassdraget ble bygget ut. – En klar parallell til Repparfjorden i"
